order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
14311657,900012734,2.001047379,28.29138184,3700,2017-09-06T21:10:10Z,1
14311650,900003684,1.809877307,209.1052246,3200,2017-09-06T21:10:10Z,0
14311521,900011322,1.096971596,59.57214355,4200,2017-09-06T21:11:10Z,1
14310807,30000254,0.863013669,-44.74536133,3200,2017-09-06T21:13:10Z,1
14310812,900004363,0.179234365,1.592041016,5200,2017-09-06T21:13:10Z,1
14311055,900004971,1.636275967,68.00866699,5200,2017-09-06T21:13:10Z,1
14311838,900004658,2.903050836,-47.34118652,5300,2017-09-06T21:19:10Z,1
14311553,900010337,0.83448447,-5.564697266,5200,2017-09-06T21:22:08Z,1
14312111,900012792,2.695393454,-206.3143311,4000,2017-09-06T21:25:09Z,1
14312071,900012792,2.408462977,-165.5915527,4300,2017-09-06T21:25:09Z,1
14312077,900013022,0.680555251,77.16967773,5200,2017-09-06T21:26:09Z,1
14311234,30000089,0.723285339,35.58508301,5200,2017-09-06T21:30:08Z,1
14312285,900014516,0.650695818,54.08276367,5200,2017-09-06T21:31:08Z,1
14498669,900009494,2.047771398,-94.62329102,5200,2017-09-09T20:02:09Z,1
14498677,900008202,3.028239452,57.88452148,4400,2017-09-09T20:02:09Z,1
14495816,900004088,1.258878129,6.239257813,3200,2017-09-09T20:03:09Z,1
14495503,900004088,1.08723179,20.94689941,4200,2017-09-09T20:03:09Z,1
14498898,900012699,0.825036282,72.13549805,4200,2017-09-09T20:05:11Z,1
14498489,900004941,1.830536669,-41.56237793,3800,2017-09-09T20:05:11Z,0
14497403,30000308,2.220158376,-20.40222168,4200,2017-09-09T20:05:11Z,1
14498636,900007630,1.151264408,-11.44799805,4200,2017-09-09T20:07:11Z,1
14499173,900005727,0.212083539,24.1875,3200,2017-09-09T20:07:11Z,1
14499121,900014699,0.804421035,16.15087891,5200,2017-09-09T20:07:11Z,1
14498778,900003684,1.549577205,165.213501,5200,2017-09-09T20:08:11Z,1
14497772,900008981,2.006671544,-16.69665527,8400,2017-09-09T20:08:11Z,1
14498723,900007609,2.228115746,210.3985596,5200,2017-09-09T20:08:11Z,1
14497778,30000009,0.996567239,96.83618164,4200,2017-09-09T20:08:11Z,1
14496116,900008154,1.280557371,10.7467041,3200,2017-09-09T20:09:10Z,1
14499295,900003685,0.630428417,1.861938477,5200,2017-09-09T20:10:12Z,0
14499476,900006490,0.529041105,-2.467163086,4200,2017-09-09T20:10:12Z,1
14499394,900013337,0.683222082,58.23583984,3200,2017-09-09T20:10:12Z,1
14498488,900008483,0.470920453,-10.4276123,6200,2017-09-09T20:10:12Z,1
14499497,900011641,2.202307063,78.08239746,5300,2017-09-09T20:11:10Z,0
14498613,900004621,0.434178468,5.581665039,3200,2017-09-09T20:11:10Z,0
14499654,900013022,1.76640382,-121.9862061,6200,2017-09-09T20:13:13Z,0
14499267,900013933,1.931756576,10.02868652,3200,2017-09-09T20:13:13Z,0
14499854,900008201,1.966066729,41.87536621,3200,2017-09-09T20:14:11Z,0
14499979,900004354,1.025745643,-94.23962402,4200,2017-09-09T20:15:11Z,1
14499960,900014452,3.034351801,26.92456055,3200,2017-09-09T20:15:11Z,0
14499047,30000059,1.002267027,-62.68811035,3200,2017-09-09T20:16:10Z,1
14496969,900012602,1.825359023,84.21716309,3700,2017-09-09T20:16:10Z,1
14500155,900007627,0.966661249,-93.37756348,5200,2017-09-09T20:17:11Z,1
14499622,900011745,0.750715118,-34.01660156,4200,2017-09-09T20:17:11Z,1
14500165,900011330,1.653630756,-48.27893066,3700,2017-09-09T20:17:11Z,1
14499117,900013675,0.817806301,-9.073608398,4200,2017-09-09T20:17:11Z,1
14499138,900007728,0.816987774,18.03222656,4200,2017-09-09T20:17:11Z,1
14499817,900004326,1.010855157,5.150756836,6700,2017-09-09T20:18:11Z,1
14499422,900012834,1.476878269,-40.53833008,4200,2017-09-09T20:20:13Z,1
14500021,900009677,2.603281122,257.4923096,4300,2017-09-09T20:20:13Z,1
14499089,30000009,1.03425293,-47.21972656,4200,2017-09-09T20:21:10Z,1
14499692,30000048,1.452333761,167.7867432,3200,2017-09-09T20:22:11Z,0
14500619,900010558,1.389373987,-44.87207031,3200,2017-09-09T20:22:11Z,1
14500163,900006003,0.857777386,10.04345703,4200,2017-09-09T20:22:11Z,1
14500953,900014724,0.403414812,8.017700195,4200,2017-09-09T20:24:11Z,1
14500917,900004941,1.612397921,-36.69226074,4200,2017-09-09T20:25:11Z,1
14500903,900015411,1.814485324,49.796875,4200,2017-09-09T20:25:11Z,1
14498028,30000089,0.520283537,-0.405151367,4200,2017-09-09T20:26:11Z,1
14500637,900012514,1.609146059,-18.72216797,3200,2017-09-09T20:26:11Z,0
14499671,900014481,1.170536161,118.776123,4200,2017-09-09T20:27:12Z,1
14501193,900008202,2.760390606,37.3458252,5300,2017-09-09T20:28:12Z,1
14500707,900010570,0.36627459,-11.20483398,3200,2017-09-09T20:28:12Z,0
14500733,900012786,0.623207439,82.03405762,4200,2017-09-09T20:28:12Z,1
14501364,900013126,2.105726318,-22.88305664,3200,2017-09-09T20:30:11Z,0
14498525,900015225,2.278139917,81.58361816,3300,2017-09-09T20:30:11Z,0
14501412,900011642,0.380804512,20.0579834,4200,2017-09-09T20:30:11Z,1
14500512,900004326,0.658994298,1.056640625,3200,2017-09-09T20:30:11Z,1
14501055,900012789,1.263641047,64.51379395,3800,2017-09-09T20:31:11Z,1
14501079,900012373,0.369384529,-7.800048828,4200,2017-09-09T20:32:15Z,1
14501252,30000095,1.749603648,86.59545898,3200,2017-09-09T20:33:10Z,0
14500285,900005631,2.00900075,21.53955078,3700,2017-09-09T20:33:10Z,1
14501869,900015400,2.159748812,236.1977539,4400,2017-09-09T20:34:10Z,1
14501178,900007168,0.579222216,-41.68322754,4200,2017-09-09T20:34:10Z,1
14501336,900008543,0.600387502,-16.14599609,5200,2017-09-09T20:34:10Z,1
14501908,900008821,0.677174426,75.97216797,3200,2017-09-09T20:35:10Z,1
14501897,900012725,1.537706101,60.29174805,3300,2017-09-09T20:35:10Z,1
14501040,900003684,0.196014593,25.94348145,6200,2017-09-09T20:36:12Z,1
14502052,900013022,0.629118209,-42.00976563,4200,2017-09-09T20:36:12Z,1
14501922,900011320,0.931439256,31.63024902,3700,2017-09-09T20:38:09Z,1
14501330,900013567,4.161319009,83.46362305,7700,2017-09-09T20:40:11Z,1
14502606,900009062,2.888309289,12.88208008,4600,2017-09-09T20:43:12Z,1
14502753,900014452,2.903184045,78.4765625,4400,2017-09-09T20:44:10Z,0
14502761,900002482,0.267214927,-7.920654297,3700,2017-09-09T20:44:10Z,1
14502922,30000300,1.599282676,41.40686035,5200,2017-09-09T20:47:09Z,1
14502516,900007680,0.843972502,36.58959961,4200,2017-09-09T20:47:09Z,1
14502882,900011320,1.991582037,34.72521973,4200,2017-09-09T20:47:09Z,1
14501241,900004088,2.339454649,92.15625,5400,2017-09-09T20:48:09Z,1
14502675,900012790,1.069048725,10.09472656,3700,2017-09-09T20:48:09Z,1
14502657,900015059,1.723212028,4.375854492,4200,2017-09-09T20:50:09Z,1
14501017,900013570,0.201865951,1.370605469,5200,2017-09-09T20:52:10Z,1
14503422,900011322,2.025967592,59.07580566,3200,2017-09-09T20:53:08Z,1
14984995,900015467,1.042057846,35.68151855,4500,2017-09-18T15:48:48Z,1
14984920,900007662,1.85156087,23.50024414,7500,2017-09-18T15:48:48Z,1
14985242,900012514,1.166197967,17.62780762,5500,2017-09-18T15:52:48Z,1
14985143,900008202,1.34411454,-17.35375977,7500,2017-09-18T15:54:49Z,1
14984202,900004088,2.365461302,-111.041748,6500,2017-09-18T15:54:49Z,1
14985278,900005727,1.51864507,28.07629395,4500,2017-09-18T15:55:49Z,1
14985454,30000258,0.975665026,29.78100586,7500,2017-09-18T15:56:48Z,1
14984667,900014507,1.102288952,10.09936523,6500,2017-09-18T15:57:49Z,1
14986072,900015798,0.935408317,-68.86352539,6500,2017-09-18T16:03:49Z,1
14986191,900006489,0.133061055,4.208496094,7500,2017-09-18T16:05:48Z,1
14986233,900003684,0.144862847,16.83728027,4500,2017-09-18T16:07:57Z,1
14985873,900010570,0.597710724,-4.212402344,6500,2017-09-18T16:10:48Z,1
14986737,900012601,2.229675269,-107.9171143,3000,2017-09-18T16:18:49Z,0
14986739,900005727,1.503890273,-24.42456055,4500,2017-09-18T16:22:48Z,1
14986217,900005633,1.622024146,-129.8884277,7500,2017-09-18T16:22:48Z,1
14986833,900004941,1.160147635,-83.32385254,7500,2017-09-18T16:22:48Z,1
14986496,900005747,1.679735947,193.0974121,4500,2017-09-18T16:23:49Z,0
14987012,900008641,0.712198765,27.19189453,5000,2017-09-18T16:24:47Z,1
14986852,900009494,2.731504419,14.07141113,9500,2017-09-18T16:25:48Z,1
14987199,900013015,1.571681132,6.594482422,4500,2017-09-18T16:27:48Z,1
14987049,30000157,3.031512991,145.0302734,6500,2017-09-18T16:29:48Z,1
14987517,900009494,2.99805847,-110.1152344,13000,2017-09-18T16:34:48Z,0
14987234,900004333,0.059913831,-0.554321289,4500,2017-09-18T16:34:48Z,1
14987596,900007722,1.255059179,2.319335938,5500,2017-09-18T16:37:48Z,1
14987400,900002353,0.744406259,-10.12841797,6500,2017-09-18T16:41:48Z,1
14986734,900012357,0.798480632,59.0189209,7500,2017-09-18T16:42:50Z,1
14987651,900012790,1.453515081,-12.74230957,4500,2017-09-18T16:42:50Z,1
14988088,900007718,2.421012689,-27.26660156,6500,2017-09-18T16:46:48Z,0
14988193,900008202,2.424133237,-29.64599609,6500,2017-09-18T16:49:48Z,1
14988377,900005793,1.416401069,-6.298706055,4500,2017-09-18T16:53:48Z,1
14988373,900011330,0.938212021,138.364502,4500,2017-09-18T16:53:48Z,1
14987990,30000322,2.405414346,206.3502197,5000,2017-09-18T16:54:48Z,1
14987465,30000094,2.352115476,-124.8742676,5500,2017-09-18T16:55:48Z,1
14988541,900008201,0.708647759,-22.70983887,5000,2017-09-18T16:57:48Z,1
14988310,900011526,1.945500567,27.04162598,5500,2017-09-18T16:58:49Z,1
14988212,30000322,2.356289938,143.7670898,6500,2017-09-18T17:00:48Z,1
14988478,900002516,1.715857209,0.415039063,5000,2017-09-18T17:01:50Z,0
14988873,900012102,0.751807078,-12.8026123,5500,2017-09-18T17:05:47Z,1
14988799,900015467,1.147623446,97.06518555,5000,2017-09-18T17:07:49Z,1
14989147,900011642,2.666018876,29.98376465,4500,2017-09-18T17:10:49Z,1
14989262,900013022,2.008187095,-70.11975098,6500,2017-09-18T17:12:49Z,1
14989501,900008202,2.118405317,2.474609375,4500,2017-09-18T17:17:49Z,1
14989311,900013015,1.492172018,-2.420410156,4500,2017-09-18T17:18:49Z,1
14989668,900015423,1.260785474,-33.8302002,6500,2017-09-18T17:20:49Z,1
14989026,30000308,0.932743001,128.1767578,5500,2017-09-18T17:22:49Z,1
14989666,900012787,1.223791814,-2.944091797,4500,2017-09-18T17:26:48Z,1
14989201,900012474,1.385516838,18.69592285,6500,2017-09-18T17:26:48Z,1
14990124,900008201,1.119845442,44.34130859,4500,2017-09-18T17:29:48Z,1
15180073,30000253,3.080515033,-12.49230957,5200,2017-09-22T14:36:57Z,0
15179238,900013079,0.962934796,-17.44067383,3700,2017-09-22T14:36:57Z,1
15179066,900012792,1.420639858,8.710449219,3200,2017-09-22T14:38:56Z,1
15178996,900013079,1.518882297,95.63757324,3200,2017-09-22T14:32:56Z,1
15179342,900012790,1.185024332,9.439697266,7700,2017-09-22T14:38:56Z,1
15179292,900012514,0.202203184,32.63366699,4200,2017-09-22T14:37:57Z,1
15180058,900010566,0.175716855,-12.66308594,3700,2017-09-22T14:41:58Z,1
15180323,900007608,2.80343734,124.6776123,4050,2017-09-22T14:42:58Z,1
15180139,900015912,1.032842935,-63.26074219,3700,2017-09-22T14:42:58Z,1
15180308,900013022,0.595752469,-33.05065918,3200,2017-09-22T14:45:57Z,1
15179190,30000308,0.095304887,2.637573242,3200,2017-09-22T14:46:57Z,1
15180359,900005727,2.072672485,119.2662354,3850,2017-09-22T14:47:57Z,1
15179557,900012786,0.513757787,1.093505859,4200,2017-09-22T14:47:57Z,1
15179841,900012514,1.226273244,-16.93310547,4200,2017-09-22T14:48:58Z,0
15180777,30000273,0.874235275,2.674560547,4200,2017-09-22T14:48:58Z,1
15180561,900002516,1.280492874,-31.0447998,3200,2017-09-22T14:49:57Z,0
15179933,900012790,0.602587515,-17.5300293,3200,2017-09-22T14:49:57Z,1
15180229,30000020,3.830010966,-44.38708496,6100,2017-09-22T14:49:57Z,1
15180407,900012787,1.163505551,86.26611328,3250,2017-09-22T14:49:57Z,1
15180076,30000159,2.447546881,226.4060059,4200,2017-09-22T14:51:57Z,1
15180490,900012790,0.691697312,-17.28601074,3700,2017-09-22T14:53:56Z,1
15180910,900013079,1.253496912,4.130737305,3700,2017-09-22T14:55:56Z,1
15180700,900002160,1.801677066,4.421142578,3200,2017-09-22T14:57:58Z,1
15180710,900005635,1.749108613,-12.56933594,3700,2017-09-22T15:00:56Z,1
15181506,900012984,1.483108338,107.9389648,3200,2017-09-22T15:01:57Z,1
15181361,900008949,2.829508557,252.9422607,5100,2017-09-22T15:03:55Z,1
15180751,900012792,1.310130263,-72.30114746,4200,2017-09-22T15:07:54Z,1
15180116,900012602,0.690057803,-6.763061523,4200,2017-09-22T15:07:54Z,1
15181956,900012785,0.462637593,-4.005737305,3200,2017-09-22T15:09:57Z,1
15182001,900007682,2.805386359,255.4324951,5050,2017-09-22T15:10:56Z,1
15182119,30000308,0.83284411,44.24804688,4200,2017-09-22T15:11:56Z,1
15182415,900004354,0.842502031,48.62011719,4200,2017-09-22T15:17:54Z,1
15182653,30000253,0.580218133,72.15759277,5200,2017-09-22T15:21:56Z,1
15182617,30000327,0.889840709,91.99401855,4200,2017-09-22T15:21:56Z,1
15182328,900008202,1.628875111,13.65563965,3200,2017-09-22T15:21:56Z,1
15182757,900010254,5.826952523,51.55932617,10000,2017-09-22T15:23:56Z,1
15182832,900012469,1.28466768,108.7745361,4350,2017-09-22T15:25:54Z,1
15182111,900012514,0.304055183,-7.245117188,4200,2017-09-22T15:27:56Z,1
15183092,900006489,0.275399712,8.677978516,3700,2017-09-22T15:30:56Z,1
15183136,900005727,1.844488445,144.1175537,4200,2017-09-22T15:31:58Z,1
15182648,900010565,0.328111196,-6.428955078,4200,2017-09-22T15:31:58Z,1
15183239,900015225,1.766954368,9.522460938,5200,2017-09-22T15:32:56Z,1
15182792,900012786,1.593589146,94.22253418,4200,2017-09-22T15:34:55Z,1
15183119,900014966,2.33277797,32.6307373,3200,2017-09-22T15:36:56Z,1
15183127,900004795,0.664123189,-34.49780273,4200,2017-09-22T15:36:56Z,1
15183138,900012739,2.491965532,-56.2244873,3200,2017-09-22T15:37:55Z,1
15183519,30000077,0.953337025,-97.99560547,3700,2017-09-22T15:39:55Z,1
15182609,900012789,0.873849538,12.33312988,4200,2017-09-22T15:41:54Z,1
15402404,900013011,3.413753495,35.51306152,11050,2017-09-26T01:28:49Z,1
15402962,900013938,3.311815718,-18.08740234,7500,2017-09-26T03:19:48Z,0
15403028,900015944,1.99352442,227.1209717,8500,2017-09-26T03:36:48Z,1
15403369,900014514,2.640029929,-45.25292969,10900,2017-09-26T06:56:48Z,1
15403954,30000007,0.665209373,105.5543213,8500,2017-09-26T07:23:49Z,1
15404248,30000253,2.155030879,-1.463378906,6500,2017-09-26T07:38:49Z,1
15404299,900014515,2.171937351,-9.451782227,9350,2017-09-26T07:46:49Z,1
15404294,30000007,0.693102636,-63.15991211,7500,2017-09-26T07:47:49Z,1
15404511,900015555,0.720059682,-67.77539063,5500,2017-09-26T07:53:49Z,1
15404811,900014514,4.251528311,-14.85766602,7050,2017-09-26T08:07:50Z,1
15404700,900015403,0.638140416,-64.22509766,5500,2017-09-26T08:17:50Z,1
15404855,900015403,2.18833336,-239.6328125,8850,2017-09-26T08:19:50Z,1
15405099,30000007,1.682641665,106.6102295,8500,2017-09-26T08:24:51Z,1
15405576,900014515,3.096874629,53.82470703,9400,2017-09-26T08:37:54Z,1
15405538,900014681,2.487877556,-8.830078125,9200,2017-09-26T08:36:50Z,1
15405466,30000007,0.40695035,21.84619141,8000,2017-09-26T08:38:50Z,1
15405501,900015555,2.200742546,-64.60742188,13100,2017-09-26T08:40:50Z,1
15405662,900007168,3.75825623,8.503540039,5700,2017-09-26T08:40:50Z,1
15405125,900013764,0.494933885,57.9753418,8000,2017-09-26T08:50:50Z,1
15405976,900014681,0.573252986,-65.10351563,7500,2017-09-26T08:53:50Z,1
15406192,30000060,0.689622528,-30.20532227,9500,2017-09-26T09:03:51Z,1
15405986,900013764,0.474079612,53.1505127,8500,2017-09-26T09:09:51Z,1
15406397,900011688,2.035275312,54.54418945,9500,2017-09-26T09:11:50Z,1
15406376,900014515,2.755060568,32.46008301,11050,2017-09-26T09:16:51Z,1
15407043,30000007,1.31103485,-97.53674316,7500,2017-09-26T09:35:52Z,1
15407313,900012861,0.739881145,56.19702148,7500,2017-09-26T09:44:52Z,1
15407314,900008653,1.263157854,37.24328613,4500,2017-09-26T09:49:52Z,1
15243081,900010254,1.426418069,-31.42614746,3200,2017-09-23T14:17:58Z,1
15242281,30000238,1.778276912,253.4674072,6000,2017-09-23T14:18:59Z,1
15242424,900012474,0.790677999,48.70581055,5200,2017-09-23T14:20:02Z,1
15242763,900007660,0.545269111,-15.4543457,3200,2017-09-23T14:20:02Z,1
15241113,900006894,0.226654745,-20.97753906,6200,2017-09-23T14:21:00Z,1
15242726,900012474,0.451838616,-23.7175293,5200,2017-09-23T14:24:00Z,1
15242729,900003712,1.160198455,-13.90380859,5200,2017-09-23T14:24:00Z,1
15242772,30000308,2.699608927,85.41308594,4750,2017-09-23T14:26:59Z,1
15243984,900008202,0.601542763,4.254516602,3700,2017-09-23T14:28:57Z,1
15243927,30000071,3.28390954,172.0070801,5400,2017-09-23T14:28:57Z,1
15243541,900012790,1.499952967,57.03112793,3200,2017-09-23T14:28:57Z,1
15244062,900014452,1.16770403,1.201171875,6200,2017-09-23T14:29:57Z,1
15243243,900012753,1.415768988,-10.89160156,4200,2017-09-23T14:29:57Z,1
15244340,900014452,0.98284838,77.04858398,5200,2017-09-23T14:32:59Z,1
15242698,900010566,0.984147517,94.64733887,4700,2017-09-23T14:32:59Z,1
15243218,30000170,2.384107742,145.708374,5050,2017-09-23T14:38:57Z,1
15243503,900005636,1.604405017,36.89831543,3200,2017-09-23T14:38:57Z,1
15244860,30000301,2.382049674,-236.4179688,3250,2017-09-23T14:40:01Z,1
15244898,900009494,1.340750942,27.49536133,5200,2017-09-23T14:41:00Z,1
15245086,900007682,0.627485054,8.838256836,4200,2017-09-23T14:42:58Z,1
15245025,900005727,1.563564811,200.3291016,4300,2017-09-23T14:42:58Z,1
15245121,900011216,1.460776575,-36.08959961,4200,2017-09-23T14:42:58Z,1
15244693,900015397,2.829952249,262.2059326,6150,2017-09-23T14:42:58Z,1
15244743,900007627,0.687485442,40.12365723,5200,2017-09-23T14:43:57Z,1
15244218,30000322,2.765640227,-40.00708008,5500,2017-09-23T14:43:57Z,1
15243974,900007728,0.128641051,-1.60546875,6500,2017-09-23T14:43:57Z,1
15243560,30000308,3.31104242,14.76623535,8350,2017-09-23T14:43:57Z,1
15244489,900007728,0.499098983,-6.054443359,5500,2017-09-23T14:44:57Z,1
15244171,900007728,1.228317319,102.8898926,6500,2017-09-23T14:45:59Z,1
15243133,30000286,1.217484641,18.10058594,6200,2017-09-23T14:47:57Z,1
15245469,900015420,0.861450813,21.4230957,4200,2017-09-23T14:48:59Z,1
15245021,900013177,0.936591479,105.284668,4200,2017-09-23T14:49:59Z,1
15244939,900011326,4.210449798,-19.8770752,9950,2017-09-23T14:50:57Z,1
15243826,900010567,0.988859557,-1.406616211,3200,2017-09-23T14:51:59Z,1
15244647,900004621,1.365389363,83.52246094,5500,2017-09-23T14:51:59Z,1
15244638,900008949,1.523190724,-59.75402832,4200,2017-09-23T14:52:58Z,1
15245858,900007197,1.679963374,-195.8709717,4750,2017-09-23T14:54:56Z,1
15244497,900007756,2.481944342,105.5775146,6200,2017-09-23T14:55:59Z,1
15245611,30000072,1.809832826,-31.2635498,3800,2017-09-23T14:55:59Z,1
15245229,900015897,0.745975683,3.60144043,5200,2017-09-23T14:57:57Z,1
15245083,900013075,0.973899593,-96.97851563,4500,2017-09-23T14:58:57Z,1
15246184,900008441,0.672311783,60.1673584,3900,2017-09-23T14:59:57Z,1
15246231,900011216,1.545923961,34.86328125,3700,2017-09-23T14:59:57Z,1
15244888,900012150,0.503064223,2.794189453,4200,2017-09-23T15:00:58Z,1
15246032,900013022,1.528844691,-11.44482422,3200,2017-09-23T15:02:00Z,1
15246504,900007725,0.87493558,88.46276855,5200,2017-09-23T15:03:58Z,1
15246467,30000180,1.324028496,71.12878418,4200,2017-09-23T15:03:58Z,1
15246067,900004617,1.180248697,18.50134277,3200,2017-09-23T15:03:58Z,0
15246496,900007725,0.308950854,32.71337891,4200,2017-09-23T15:03:58Z,1
15245465,30000020,1.417290325,-41.40368652,4200,2017-09-23T15:03:58Z,1
15245863,900008202,2.105404977,-10.64575195,4250,2017-09-23T15:04:57Z,1
15246640,900003684,0.65138969,58.16149902,4200,2017-09-23T15:05:59Z,1
15245885,900012474,0.583326449,33.45092773,3200,2017-09-23T15:05:59Z,1
15245959,30000308,1.017366106,-52.44763184,3200,2017-09-23T15:06:56Z,1
15246138,900002349,1.291114891,-0.322753906,5200,2017-09-23T15:08:58Z,1
15246849,30000063,1.659366128,51.6784668,10200,2017-09-23T15:08:58Z,1
15611259,30000247,1.734702704,-31.23010254,4200,2017-09-29T21:17:22Z,0
15612102,30000009,3.035165585,-17.59240723,9950,2017-09-29T21:17:22Z,1
15612396,900009618,1.398278306,22.66601563,7800,2017-09-29T21:17:22Z,1
15612793,900011322,2.69514572,-12.13293457,5250,2017-09-29T21:18:14Z,1
15660848,900005727,2.39885494,156.4315186,4900,2017-09-30T18:38:07Z,1
15661503,900013022,0.835576445,-57.98083496,10700,2017-09-30T18:40:07Z,0
15661232,900013207,0.933178993,5.686645508,3200,2017-09-30T18:32:06Z,1
15660154,900015225,3.041667755,60.53271484,13450,2017-09-30T18:39:09Z,0
15660055,900011129,0.613302477,6.627929688,3200,2017-09-30T18:23:07Z,0
15660871,900015946,0.863146245,-4.912231445,3200,2017-09-30T18:38:07Z,1
